"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-09 04:25~9","LA001",0,3,28.045,72.875,22.40275,23.373,483.25
"2018-10-09 04:30~4","LA001",0,3,28.05,72.685,27.8375,29.268,473.05
"2018-10-09 04:35~9","LA001",0,3,27.925,73.09,27.764,29.359,436.5
"2018-10-09 04:40~4","LA001",0,3,27.905,73.325,28.5305,29.268,431.2
"2018-10-09 04:45~9","LA001",0,3,27.925,73.375,27.54525,29.177,439.85
"2018-10-09 04:50~4","LA001",0,3,27.995,73.26,10.17235,10.6748,458.3
"2018-10-09 04:55~9","LA001",0,3,27.955,73.245,24.1949,24.9382,453.45
"2018-10-09 05:00~4","LA001",0,3,27.94,73.315,27.3795,28.27325,453.9
"2018-10-09 05:05~9","LA001",0,3,27.93,73.34,10.62225,11.0388,449.45
"2018-10-09 05:10~4","LA001",0,3,27.9,73.45,5.8945,6.1266,442.75
"2018-10-09 05:15~9","LA001",0,3,27.9,73.715,6.1232,6.345,446.55
"2018-10-09 05:20~4","LA001",0,3,27.9,73.795,6.1628,6.4724,442.75
"2018-10-09 05:25~9","LA001",0,3,27.9,73.845,25.6233,26.5944,443.85
"2018-10-09 05:30~4","LA001",0,3,27.9,73.745,31.75625,33.09,452.4
"2018-10-09 05:35~9","LA001",0,3,27.88,73.795,33.527,35.183,455.35
"2018-10-09 05:40~4","LA001",0,3,27.8,74.165,34.92425,36.002,442.35
"2018-10-09 05:45~9","LA001",0,3,27.8,74.135,13.63735,13.9326,452.4
"2018-10-09 05:50~4","LA001",0,3,27.86,74.11,34.1448,35.112,451.2
"2018-10-09 05:55~9","LA001",0,3,27.825,74.21,40.48275,41.553,442.25
"2018-10-09 06:00~4","LA001",0,3,27.85,74.315,40.94425,41.917,441.3
"2018-10-09 06:05~9","LA001",0,3,27.8,74.45,42.87175,44.92,442.05
"2018-10-09 06:10~4","LA001",0,3,27.795,74.345,15.4168,15.7162,458.75
"2018-10-09 06:15~9","LA001",0,3,27.735,74.6,37.9201,38.4244,450.8
"2018-10-09 06:20~4","LA001",0,3,27.715,74.55,47.12675,47.923,446.55
"2018-10-09 06:25~9","LA001",0,3,27.7,74.55,48.6185,50.38,452.8
"2018-10-09 06:30~4","LA001",0,3,27.71,74.54,49.45975,50.562,447.2
"2018-10-09 06:35~9","LA001",0,3,27.735,74.37,51.9765,52.837,461.3
"2018-10-09 06:40~4","LA001",0,3,27.735,74.415,52.70775,53.838,458
"2018-10-09 06:45~9","LA001",0,3,27.71,74.495,19.0306,19.793,457.5
"2018-10-09 06:50~4","LA001",0,3,27.7,74.84,11.3728,11.805,444.6
"2018-10-09 06:55~9","LA001",0,3,27.7,74.83,11.47145,11.7686,437.25
"2018-10-09 07:00~4","LA001",0,3,27.705,74.84,48.6877,49.8176,441.6
"2018-10-09 07:05~9","LA001",0,3,27.7,74.8,58.72725,62.483,440.05
"2018-10-09 07:10~4","LA001",0,3,27.73,74.7,21.41775,22.3228,427.75
"2018-10-09 07:15~9","LA001",0,3,27.705,74.7,11.85105,12.2964,429.2
"2018-10-09 07:20~4","LA001",0,3,27.755,74.695,12.0043,12.5694,431.9
"2018-10-09 07:25~9","LA001",0,3,27.755,74.66,11.8654,12.3328,436.15
"2018-10-09 07:30~4","LA001",0,3,27.705,74.785,12.24475,12.6786,432.7
"2018-10-09 07:35~9","LA001",0,3,27.7,74.89,11.7199,12.2782,430.35
"2018-10-09 07:40~4","LA001",0,3,27.7,74.83,12.10315,12.6422,430.7
"2018-10-09 07:45~9","LA001",0,3,27.7,74.935,50.83,52.7296,428.5
"2018-10-09 07:50~4","LA001",0,3,27.7,74.965,21.26445,22.4684,431.75
"2018-10-09 07:55~9","LA001",0,3,27.7,74.865,50.69885,52.8388,442.95
"2018-10-09 08:00~4","LA001",0,3,27.675,75.015,21.5888,22.4138,463.4
"2018-10-09 08:05~9","LA001",0,3,27.38,75.97,12.1161,12.55245,438
"2018-10-09 08:10~4","LA001",0,3,27.27,76.385,12.90085,13.3156,429.8
"2018-10-09 08:15~9","LA001",0,3,27.2,76.32,55.0057,57.0794,428.55
"2018-10-09 08:20~4","LA001",0,3,27.165,76.365,68.8195,72.129,428.8
"2018-10-09 08:25~9","LA001",0,3,27.14,76.555,71.0415,73.312,442.1
"2018-10-09 08:30~4","LA001",0,3,27.1,76.395,24.89255,26.0902,430.9
"2018-10-09 08:35~9","LA001",0,3,27.055,76.85,57.7675,60.683,427.4
"2018-10-09 08:40~4","LA001",0,3,27.11,77.34,88.55925,92.149,450.1
"2018-10-09 08:45~9","LA001",0,3,27.25,77.255,37.5998,38.448,491.5
"2018-10-09 08:50~4","LA001",0,3,27.21,77.195,67.2721,71.2936,472.3
"2018-10-09 08:55~9","LA001",0,3,26.96,78.02,28.52065,30.2034,453.25
"2018-10-09 09:00~4","LA001",0,3,27.025,78.43,15.06695,15.9728,446.9
"2018-10-09 09:05~9","LA001",0,3,27.08,79.11,14.76035,15.536,452.5
"2018-10-09 09:10~4","LA001",0,3,27.095,79.025,62.8264,67.1622,494.2
