id,date,time,sht_t,sht_h,pm1,,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DBE3,2020/4/9,00:31:00,27.8,53.2,263,,565,639,522,0,1,0,63,69,46,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:31:15,27.7,53.2,261,,555,627,522,0,2,0,63,70,66,54,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:31:30,27.7,53.2,259,,558,623,522,0,2,0,63,86,56,58,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:31:45,27.7,53.2,261,,559,623,522,0,2,0,63,82,64,56,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:32:00,27.7,53.2,261,,564,622,522,0,2,0,63,65,60,40,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:32:15,27.7,53.3,264,,573,627,523,0,1,0,63,63,58,42,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:32:30,27.7,53.2,265,,575,630,522,0,2,0,63,74,56,48,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:32:45,27.7,53.2,263,,581,636,522,0,2,0,63,85,54,54,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:33:00,27.7,53.2,265,,571,631,522,0,1,0,63,74,66,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:33:15,27.7,53.2,263,,575,631,522,0,1,0,63,72,73,73,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:33:30,27.7,53.2,265,,573,633,522,0,1,1,62,67,63,59,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:33:45,27.7,53.2,263,,570,632,521,0,2,0,63,72,66,48,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:34:00,27.7,53.3,261,,564,628,520,0,2,0,63,72,48,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:34:15,27.7,53.2,259,,563,627,520,0,2,0,63,87,58,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:34:30,27.7,53.2,260,,563,633,520,0,1,0,63,80,58,47,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:34:45,27.7,53.3,261,,565,637,520,0,1,0,62,67,60,53,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:35:00,27.7,53.2,269,,580,651,519,0,2,0,63,70,54,47,2,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:35:15,27.7,53.2,259,,556,616,520,0,2,0,64,71,52,55,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:35:30,27.7,53.3,262,,561,619,520,0,1,0,63,76,58,56,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:35:45,27.7,53.2,261,,562,619,520,0,1,0,63,50,50,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:36:00,27.7,53.2,262,,566,632,521,0,1,0,63,74,71,59,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:36:15,27.7,53.2,259,,568,634,521,0,1,1,62,72,59,55,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:36:30,27.7,53.3,255,,571,640,521,0,1,0,63,79,56,50,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:36:45,27.8,53.2,254,,571,636,521,0,2,0,63,76,40,48,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:37:00,27.7,53.2,253,,563,633,521,0,2,0,63,72,71,57,2,1,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:37:15,27.7,53.3,255,,563,632,521,0,2,1,64,72,52,60,0,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:37:30,27.7,53.2,259,,566,636,521,0,0,1,62,73,61,49,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:37:45,27.7,53.2,263,,566,633,521,0,1,0,63,67,48,51,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:38:00,27.7,53.2,265,,561,625,521,0,2,0,62,78,70,45,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:38:15,27.7,53.3,264,,559,624,521,0,2,0,63,72,54,43,2,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:38:30,27.7,53.3,263,,555,613,521,0,2,0,64,61,48,47,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:38:45,27.7,53.2,261,,559,621,522,0,1,0,63,76,74,32,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:39:00,27.7,53.3,260,,558,620,521,0,1,0,63,78,68,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:39:15,27.7,53.2,260,,556,614,522,0,1,0,63,76,58,56,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:39:30,27.7,53.3,258,,555,615,521,0,1,0,63,67,54,53,2,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:39:45,27.7,53.2,261,,556,614,522,0,2,0,64,76,50,53,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:40:00,27.7,53.2,261,,561,625,522,0,2,0,63,76,52,42,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:40:15,27.8,53.3,263,,563,625,522,0,2,0,63,72,62,54,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:40:30,27.7,53.2,261,,563,619,522,0,2,0,63,69,56,42,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:40:45,27.7,53.3,257,,559,621,522,0,1,0,63,82,56,66,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:41:00,27.7,53.3,257,,557,625,522,0,1,0,63,68,46,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:41:15,27.7,53.2,258,,562,625,522,0,1,0,63,81,52,62,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:41:30,27.7,53.2,258,,557,619,522,0,2,0,63,77,60,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:41:45,27.7,53.3,259,,555,618,521,0,1,0,63,75,78,52,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:42:00,27.7,53.3,257,,561,620,521,0,2,0,63,69,68,70,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:42:15,27.7,53.2,258,,561,621,521,0,1,0,63,86,69,59,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:42:30,27.7,53.2,258,,557,615,521,0,1,1,62,68,71,57,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:42:45,27.7,53.3,261,,551,612,521,0,1,0,63,69,44,34,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:43:00,27.7,53.3,260,,553,621,520,0,2,0,63,81,44,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:43:15,27.7,53.3,259,,557,620,521,0,1,0,63,82,44,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:43:30,27.7,53.2,255,,556,615,521,0,1,0,63,78,64,45,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:43:45,27.7,53.3,260,,567,625,520,0,1,0,62,81,72,57,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:44:00,27.7,53.3,260,,565,623,519,0,2,0,63,73,48,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:44:15,27.7,53.2,259,,563,619,519,0,1,0,63,66,52,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:44:30,27.8,53.3,254,,560,609,519,0,1,0,63,64,62,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:44:45,27.7,53.3,255,,561,613,519,0,1,0,63,60,38,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:45:00,27.7,53.2,256,,555,621,519,0,1,0,63,73,50,59,2,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:45:15,27.7,53.3,257,,551,615,519,0,2,0,64,78,48,41,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:45:30,27.7,53.2,257,,551,613,519,0,2,0,63,73,60,42,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:45:45,27.7,53.2,257,,558,624,519,0,1,0,63,74,50,42,1,0,61,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:46:00,27.7,53.2,258,,557,629,519,0,1,0,61,74,63,59,1,1,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:46:15,27.7,53.3,257,,556,628,519,0,1,1,64,86,37,46,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:46:30,27.7,53.2,256,,547,613,520,0,1,0,62,69,51,59,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:46:45,27.7,53.2,255,,548,609,520,0,2,1,63,64,47,36,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:47:00,27.7,53.2,255,,549,614,520,0,2,0,63,79,50,36,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:47:15,27.7,53.2,256,,546,617,520,0,1,0,63,68,36,34,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:47:30,27.8,53.2,254,,545,626,520,0,1,0,63,83,49,46,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:47:45,27.7,53.2,257,,544,617,520,0,2,1,63,86,55,49,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:48:00,27.7,53.2,258,,551,616,520,0,2,0,62,72,54,49,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:48:15,27.7,53.2,260,,552,613,520,0,2,0,63,69,56,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:48:30,27.8,53.2,259,,551,605,520,0,1,0,63,69,46,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:48:45,27.7,53.3,257,,547,605,520,0,2,0,63,77,56,59,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:49:00,27.7,53.2,257,,547,605,520,0,1,0,62,77,36,49,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:49:15,27.7,53.2,256,,552,617,520,0,2,0,63,73,65,70,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:49:30,27.7,53.2,255,,545,609,520,0,1,1,63,69,58,39,2,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:49:45,27.7,53.2,253,,549,616,520,0,2,1,62,71,46,47,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:50:00,27.8,53.2,254,,545,602,520,0,1,1,63,82,63,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:50:15,27.8,53.3,256,,549,604,521,0,1,0,63,74,54,42,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:50:30,27.7,53.2,257,,542,597,521,0,1,0,63,60,56,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:50:45,27.8,53.2,257,,541,600,521,0,1,0,63,76,56,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:51:00,27.7,53.2,257,,541,600,521,0,1,0,63,74,57,52,1,-1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:51:15,27.7,53.2,256,,537,593,520,0,1,-1,63,75,47,42,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:51:30,27.7,53.3,256,,540,594,521,0,2,0,63,75,58,47,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:51:45,27.7,53.2,255,,543,598,519,0,1,0,62,68,40,59,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:52:00,27.7,53.2,255,,543,595,519,0,1,0,63,85,62,54,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:52:15,27.7,53.2,254,,547,603,519,0,2,0,63,69,61,54,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:52:30,27.8,53.2,257,,539,596,519,0,1,1,63,71,62,46,2,-1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:52:45,27.8,53.2,254,,532,596,519,0,2,-1,63,77,51,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:53:00,27.7,53.2,258,,533,597,519,0,1,0,63,78,36,43,1,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:53:15,27.7,53.2,252,,525,587,520,0,1,0,64,74,35,51,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:53:30,27.8,53.2,256,,535,597,520,0,1,1,63,72,43,36,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:53:45,27.7,53.2,255,,540,607,520,0,1,0,63,80,58,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:54:00,27.8,53.2,256,,541,601,521,0,1,0,63,83,61,50,2,-1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:54:15,27.7,53.2,259,,541,597,520,0,2,-1,63,72,53,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:54:30,27.7,53.2,259,,539,594,520,0,2,0,63,52,60,52,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:54:45,27.7,53.2,258,,533,588,520,0,2,0,63,78,60,38,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:55:00,27.7,53.3,256,,529,585,520,0,2,0,63,77,58,60,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:55:15,27.7,53.2,255,,537,596,520,0,1,0,63,64,48,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:55:30,27.8,53.2,254,,542,598,519,0,1,0,63,78,48,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:55:45,27.7,53.2,255,,550,602,520,0,1,0,63,88,50,54,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:56:00,27.7,53.2,255,,553,605,520,0,1,0,63,77,58,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:56:15,27.7,53.2,256,,550,611,519,0,2,0,63,79,64,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:56:30,27.7,53.2,255,,541,607,519,0,1,0,63,80,50,42,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:56:45,27.8,53.2,257,,539,607,519,0,1,0,63,68,54,40,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:57:00,27.7,53.2,255,,534,594,520,0,1,0,63,75,58,52,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:57:15,27.7,53.2,255,,539,591,521,0,2,0,63,75,50,64,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:57:30,27.7,53.2,253,,537,589,520,0,1,0,63,62,51,35,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:57:45,27.8,53.2,253,,537,592,520,0,1,1,62,75,59,51,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:58:00,27.8,53.2,252,,536,590,521,0,2,0,63,80,61,52,2,-1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:58:15,27.7,53.2,252,,541,596,521,0,2,-1,63,77,77,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:58:30,27.8,53.2,252,,536,591,520,0,1,0,63,67,50,36,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:58:45,27.8,53.2,254,,532,591,520,0,2,0,63,70,45,52,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:59:00,27.7,53.2,252,,531,596,520,0,2,1,63,61,63,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:59:15,27.8,53.2,256,,541,603,519,0,1,0,63,78,58,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:59:30,27.8,53.2,257,,542,604,520,0,1,0,63,77,64,54,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,00:59:45,27.7,53.3,256,,542,607,519,0,2,0,63,67,50,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:00:00,27.8,53.2,255,,533,595,519,0,1,0,63,71,52,48,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:00:15,27.7,53.2,252,,535,595,519,0,2,0,63,75,59,42,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:00:30,27.7,53.2,252,,531,587,519,0,1,1,63,80,59,36,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:00:45,27.7,53.2,250,,533,594,519,0,1,0,63,66,46,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:01:00,27.7,53.2,250,,532,589,519,0,1,0,63,62,38,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:01:15,27.7,53.2,253,,534,588,519,0,1,0,63,80,62,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:01:30,27.7,53.2,253,,532,583,519,0,1,0,63,64,43,38,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:01:45,27.7,53.2,256,,531,586,519,0,1,1,63,78,61,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:02:00,27.8,53.2,255,,533,586,519,0,1,0,63,74,64,59,1,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:02:15,27.7,53.2,254,,537,601,519,0,1,0,64,75,52,49,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:02:30,27.7,53.2,258,,546,610,519,0,2,0,63,80,62,48,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:02:45,27.7,53.2,253,,535,598,518,0,2,0,63,49,50,40,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:03:00,27.7,53.2,253,,536,597,518,0,1,0,63,68,50,52,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:03:15,27.8,53.2,253,,535,599,518,0,1,0,63,79,46,48,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:03:30,27.8,53.2,252,,531,590,518,0,2,0,63,82,49,38,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:03:45,27.7,53.2,252,,529,582,518,0,2,1,63,68,49,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:04:00,27.7,53.2,252,,531,581,519,0,2,0,63,65,67,48,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,01:04:15,27.7,53.2,251,,531,579,518,0,1,1,63,74,51,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
